run,step,loss
small-sc341-nsp-small,3012,3.983391284942627
small-sc341-nsp-small,3014,4.056674003601074
small-sc341-nsp-small,3015,4.118098735809326
small-sc341-nsp-small,3020,4.044775485992432
small-sc341-nsp-small,3021,3.9990005493164062
small-sc341-nsp-small,3037,4.015991687774658
small-sc341-nsp-small,3040,4.02634859085083
small-sc341-nsp-small,3045,4.0241475105285645
small-sc341-nsp-small,3051,3.999892234802246
small-sc341-nsp-small,3055,4.002103328704834
small-sc341-nsp-small,3058,3.930544376373291
small-sc341-nsp-small,3062,4.012178897857666
small-sc341-nsp-small,3067,3.950716018676758
small-sc341-nsp-small,3077,3.8768272399902344
small-sc341-nsp-small,3083,3.9204089641571045
small-sc341-nsp-small,3091,4.028827667236328
small-sc341-nsp-small,3095,3.9976651668548584
small-sc341-nsp-small,3098,4.061586856842041
small-sc341-nsp-small,3106,3.8850624561309814
small-sc341-nsp-small,3107,3.937338352203369
small-sc341-nsp-small,3108,3.916212797164917
small-sc341-nsp-small,3109,3.9476780891418457
small-sc341-nsp-small,3112,3.943676233291626
small-sc341-nsp-small,3117,3.9430763721466064
small-sc341-nsp-small,3123,3.922996997833252
small-sc341-nsp-small,3131,3.8704209327697754
small-sc341-nsp-small,3140,3.9005537033081055
small-sc341-nsp-small,3141,3.8860526084899902
small-sc341-nsp-small,3142,3.989341974258423
small-sc341-nsp-small,3144,3.913242816925049
small-sc341-nsp-small,3154,3.947967290878296
small-sc341-nsp-small,3166,3.9169955253601074
small-sc341-nsp-small,3167,3.978318452835083
small-sc341-nsp-small,3168,3.9140560626983643
small-sc341-nsp-small,3169,3.875763416290283
small-sc341-nsp-small,3179,3.8688182830810547
small-sc341-nsp-small,3185,3.964244842529297
small-sc341-nsp-small,3206,4.063953876495361
small-sc341-nsp-small,3211,3.8556594848632812
small-sc341-nsp-small,3222,3.9332659244537354
small-sc341-nsp-small,3232,3.982726573944092
small-sc341-nsp-small,3235,3.9419591426849365
small-sc341-nsp-small,3243,3.9505205154418945
small-sc341-nsp-small,3255,3.793729066848755
small-sc341-nsp-small,3260,3.8272409439086914
small-sc341-nsp-small,3262,3.9104764461517334
small-sc341-nsp-small,3267,3.990621566772461
small-sc341-nsp-small,3280,3.993891716003418
small-sc341-nsp-small,3282,3.8940727710723877
small-sc341-nsp-small,3292,3.9687962532043457
small-sc341-nsp-small,3305,3.7880256175994873
small-sc341-nsp-small,3312,4.007285118103027
small-sc341-nsp-small,3316,3.828470230102539
small-sc341-nsp-small,3326,3.8272995948791504
small-sc341-nsp-small,3334,3.8113346099853516
small-sc341-nsp-small,3351,3.8513498306274414
small-sc341-nsp-small,3354,3.9663915634155273
small-sc341-nsp-small,3356,3.806554079055786
small-sc341-nsp-small,3358,3.9752516746520996
small-sc341-nsp-small,3362,3.8313064575195312
small-sc341-nsp-small,3364,3.8573033809661865
small-sc341-nsp-small,3371,3.874460458755493
small-sc341-nsp-small,3372,3.862457752227783
small-sc341-nsp-small,3392,3.8644418716430664
small-sc341-nsp-small,3394,3.833502769470215
small-sc341-nsp-small,3396,3.80367112159729
small-sc341-nsp-small,3402,3.7980270385742188
small-sc341-nsp-small,3403,3.7429428100585938
small-sc341-nsp-small,3408,3.95871901512146
small-sc341-nsp-small,3415,3.792585611343384
small-sc341-nsp-small,3432,3.7610409259796143
small-sc341-nsp-small,3439,3.738999128341675
small-sc341-nsp-small,3443,3.8552188873291016
small-sc341-nsp-small,3459,3.7598819732666016
small-sc341-nsp-small,3461,3.7799956798553467
small-sc341-nsp-small,3465,3.786818742752075
small-sc341-nsp-small,3468,3.864845037460327
small-sc341-nsp-small,3472,3.892249822616577
small-sc341-nsp-small,3475,3.727182388305664
small-sc341-nsp-small,3477,3.883784770965576
small-sc341-nsp-small,3486,3.7638497352600098
small-sc341-nsp-small,3487,3.74546480178833
small-sc341-nsp-small,3501,3.69233775138855
small-sc341-nsp-small,3506,3.7665815353393555
small-sc341-nsp-small,3510,3.748605251312256
small-sc341-nsp-small,3517,3.798933744430542
small-sc341-nsp-small,3532,3.7862958908081055
small-sc341-nsp-small,3533,3.6603002548217773
small-sc341-nsp-small,3537,3.8310701847076416
small-sc341-nsp-small,3539,3.809126138687134
small-sc341-nsp-small,3546,3.8312859535217285
small-sc341-nsp-small,3547,3.735259771347046
small-sc341-nsp-small,3551,3.731689453125
small-sc341-nsp-small,3552,3.7003931999206543
small-sc341-nsp-small,3556,3.7465925216674805
small-sc341-nsp-small,3565,3.8938944339752197
small-sc341-nsp-small,3566,3.703172206878662
small-sc341-nsp-small,3567,3.698835611343384
small-sc341-nsp-small,3570,3.778761863708496
small-sc341-nsp-small,3584,3.7077386379241943
small-sc341-nsp-small,3588,3.7110204696655273
small-sc341-nsp-small,3593,3.6470823287963867
small-sc341-nsp-small,3598,3.7434241771698
small-sc341-nsp-small,3604,3.7588717937469482
small-sc341-nsp-small,3607,3.750659942626953
small-sc341-nsp-small,3611,3.7769341468811035
small-sc341-nsp-small,3619,3.830514669418335
small-sc341-nsp-small,3621,3.667233943939209
small-sc341-nsp-small,3623,3.7090351581573486
small-sc341-nsp-small,3629,3.7485640048980713
small-sc341-nsp-small,3631,3.7727324962615967
small-sc341-nsp-small,3634,3.7270874977111816
small-sc341-nsp-small,3637,3.8665173053741455
small-sc341-nsp-small,3638,3.7716708183288574
small-sc341-nsp-small,3643,3.8256447315216064
small-sc341-nsp-small,3654,3.6425774097442627
small-sc341-nsp-small,3655,3.7654497623443604
small-sc341-nsp-small,3656,3.822545051574707
small-sc341-nsp-small,3657,3.692223310470581
small-sc341-nsp-small,3659,3.7098779678344727
small-sc341-nsp-small,3662,3.7410106658935547
small-sc341-nsp-small,3668,3.651045799255371
small-sc341-nsp-small,3675,3.661191463470459
small-sc341-nsp-small,3683,3.645387887954712
small-sc341-nsp-small,3684,3.6876604557037354
small-sc341-nsp-small,3687,3.708165168762207
small-sc341-nsp-small,3688,3.65942120552063
small-sc341-nsp-small,3689,3.7287769317626953
small-sc341-nsp-small,3691,3.703195333480835
small-sc341-nsp-small,3692,3.6616811752319336
small-sc341-nsp-small,3697,3.6992998123168945
small-sc341-nsp-small,3698,3.7421011924743652
small-sc341-nsp-small,3700,3.761064052581787
small-sc341-nsp-small,3713,3.683535099029541
small-sc341-nsp-small,3715,3.905319929122925
small-sc341-nsp-small,3716,3.720656394958496
small-sc341-nsp-small,3720,3.6966488361358643
small-sc341-nsp-small,3725,3.7160398960113525
small-sc341-nsp-small,3737,3.780658006668091
small-sc341-nsp-small,3738,3.703626871109009
small-sc341-nsp-small,3752,3.63246488571167
small-sc341-nsp-small,3776,3.607769727706909
small-sc341-nsp-small,3778,3.7215118408203125
small-sc341-nsp-small,3783,3.753584623336792
small-sc341-nsp-small,3784,3.681375503540039
small-sc341-nsp-small,3786,3.7457756996154785
small-sc341-nsp-small,3797,3.672938346862793
small-sc341-nsp-small,3802,3.702741861343384
small-sc341-nsp-small,3806,3.6789872646331787
small-sc341-nsp-small,3807,3.608407974243164
small-sc341-nsp-small,3818,3.729637384414673
small-sc341-nsp-small,3826,3.649573802947998
small-sc341-nsp-small,3835,3.7329392433166504
small-sc341-nsp-small,3837,3.7043497562408447
small-sc341-nsp-small,3845,3.733424425125122
small-sc341-nsp-small,3850,3.663433790206909
small-sc341-nsp-small,3851,3.7011051177978516
small-sc341-nsp-small,3854,3.6128387451171875
small-sc341-nsp-small,3860,3.6486928462982178
small-sc341-nsp-small,3861,3.6594247817993164
small-sc341-nsp-small,3867,3.5851786136627197
small-sc341-nsp-small,3880,3.659503936767578
small-sc341-nsp-small,3881,3.6898674964904785
small-sc341-nsp-small,3885,3.565904378890991
small-sc341-nsp-small,3890,3.5886118412017822
small-sc341-nsp-small,3891,3.7536098957061768
small-sc341-nsp-small,3913,3.546980142593384
small-sc341-nsp-small,3923,3.6654763221740723
small-sc341-nsp-small,3931,3.65872859954834
small-sc341-nsp-small,3932,3.593808650970459
small-sc341-nsp-small,3936,3.639617919921875
small-sc341-nsp-small,3937,3.60833740234375
small-sc341-nsp-small,3939,3.713454246520996
small-sc341-nsp-small,3945,3.6359376907348633
small-sc341-nsp-small,3950,3.5863664150238037
small-sc341-nsp-small,3957,3.636219024658203
small-sc341-nsp-small,3958,3.7267842292785645
small-sc341-nsp-small,3959,3.6017942428588867
small-sc341-nsp-small,3963,3.5260210037231445
small-sc341-nsp-small,3965,3.712557554244995
small-sc341-nsp-small,3969,3.6770966053009033
small-sc341-nsp-small,3970,3.6128649711608887
small-sc341-nsp-small,3975,3.618267059326172
small-sc341-nsp-small,3977,3.643768787384033
small-sc341-nsp-small,3981,3.577373743057251
small-sc341-nsp-small,3983,3.578598976135254
small-sc341-nsp-small,3989,3.6646387577056885
small-sc341-nsp-small,3995,3.6355040073394775
small-sc341-nsp-small,4002,3.522216320037842
small-sc341-nsp-small,4003,3.6626806259155273
small-sc341-nsp-small,4027,3.6949665546417236
small-sc341-nsp-small,4031,3.4994356632232666
small-sc341-nsp-small,4036,3.6549785137176514
small-sc341-nsp-small,4037,3.7132391929626465
small-sc341-nsp-small,4043,3.639775276184082
small-sc341-nsp-small,4046,3.5001378059387207
small-sc341-nsp-small,4047,3.6055431365966797
small-sc341-nsp-small,4054,3.5530521869659424
small-sc341-nsp-small,4055,3.6675047874450684
small-sc341-nsp-small,4063,3.517793655395508
small-sc341-nsp-small,4079,3.503657102584839
small-sc341-nsp-small,4081,3.5541839599609375
small-sc341-nsp-small,4089,3.6055798530578613
small-sc341-nsp-small,4094,3.655917167663574
small-sc341-nsp-small,4101,3.5647222995758057
small-sc341-nsp-small,4104,3.5828118324279785
small-sc341-nsp-small,4106,3.701157808303833
small-sc341-nsp-small,4108,3.556385040283203
small-sc341-nsp-small,4120,3.591139554977417
small-sc341-nsp-small,4134,3.5992114543914795
small-sc341-nsp-small,4166,3.7338569164276123
small-sc341-nsp-small,4168,3.4547555446624756
small-sc341-nsp-small,4170,3.6167850494384766
small-sc341-nsp-small,4173,3.6269307136535645
small-sc341-nsp-small,4177,3.492506504058838
small-sc341-nsp-small,4179,3.582106590270996
small-sc341-nsp-small,4180,3.556389808654785
small-sc341-nsp-small,4188,3.5789730548858643
small-sc341-nsp-small,4202,3.4346823692321777
small-sc341-nsp-small,4205,3.61796498298645
small-sc341-nsp-small,4210,3.6750316619873047
small-sc341-nsp-small,4217,3.6182565689086914
small-sc341-nsp-small,4235,3.5707027912139893
small-sc341-nsp-small,4243,3.5815958976745605
small-sc341-nsp-small,4244,3.6087381839752197
small-sc341-nsp-small,4248,3.580349922180176
small-sc341-nsp-small,4253,3.538830041885376
small-sc341-nsp-small,4254,3.6232874393463135
small-sc341-nsp-small,4255,3.4453563690185547
small-sc341-nsp-small,4267,3.5825815200805664
small-sc341-nsp-small,4268,3.690542459487915
small-sc341-nsp-small,4270,3.6302483081817627
small-sc341-nsp-small,4276,3.5359859466552734
small-sc341-nsp-small,4283,3.554870128631592
small-sc341-nsp-small,4284,3.457822561264038
small-sc341-nsp-small,4287,3.4189157485961914
small-sc341-nsp-small,4291,3.6598029136657715
small-sc341-nsp-small,4300,3.5601675510406494
small-sc341-nsp-small,4303,3.488478183746338
small-sc341-nsp-small,4306,3.4659976959228516
small-sc341-nsp-small,4308,3.4219746589660645
small-sc341-nsp-small,4317,3.4448835849761963
small-sc341-nsp-small,4323,3.5247573852539062
small-sc341-nsp-small,4329,3.5732526779174805
small-sc341-nsp-small,4331,3.54894757270813
small-sc341-nsp-small,4337,3.534834146499634
small-sc341-nsp-small,4340,3.5279083251953125
small-sc341-nsp-small,4342,3.520744800567627
small-sc341-nsp-small,4346,3.5049707889556885
small-sc341-nsp-small,4354,3.5887279510498047
small-sc341-nsp-small,4357,3.5466957092285156
small-sc341-nsp-small,4358,3.541719436645508
small-sc341-nsp-small,4365,3.5397071838378906
small-sc341-nsp-small,4366,3.4634246826171875
small-sc341-nsp-small,4368,3.533928155899048
small-sc341-nsp-small,4371,3.6254377365112305
small-sc341-nsp-small,4380,3.4721059799194336
small-sc341-nsp-small,4397,3.4641051292419434
small-sc341-nsp-small,4403,3.4890084266662598
small-sc341-nsp-small,4417,3.4333791732788086
small-sc341-nsp-small,4423,3.4929399490356445
small-sc341-nsp-small,4433,3.4725735187530518
small-sc341-nsp-small,4437,3.569819211959839
small-sc341-nsp-small,4441,3.54318904876709
small-sc341-nsp-small,4442,3.555795907974243
small-sc341-nsp-small,4444,3.4760823249816895
small-sc341-nsp-small,4445,3.489518642425537
small-sc341-nsp-small,4448,3.713820457458496
small-sc341-nsp-small,4453,3.4364800453186035
small-sc341-nsp-small,4454,3.5064382553100586
small-sc341-nsp-small,4457,3.487112283706665
small-sc341-nsp-small,4466,3.5205864906311035
small-sc341-nsp-small,4471,3.668062925338745
small-sc341-nsp-small,4473,3.487715244293213
small-sc341-nsp-small,4477,3.4739255905151367
small-sc341-nsp-small,4491,3.4829230308532715
small-sc341-nsp-small,4496,3.420239210128784
small-sc341-nsp-small,4504,3.5464415550231934
small-sc341-nsp-small,4510,3.6278421878814697
small-sc341-nsp-small,4518,3.5417768955230713
small-sc341-nsp-small,4519,3.569298267364502
small-sc341-nsp-small,4522,3.5388898849487305
small-sc341-nsp-small,4523,3.503814220428467
small-sc341-nsp-small,4529,3.391493320465088
small-sc341-nsp-small,4530,3.523737907409668
small-sc341-nsp-small,4534,3.458733320236206
small-sc341-nsp-small,4536,3.535733699798584
small-sc341-nsp-small,4537,3.4131345748901367
small-sc341-nsp-small,4541,3.5050058364868164
small-sc341-nsp-small,4543,3.541374444961548
small-sc341-nsp-small,4554,3.594438314437866
small-sc341-nsp-small,4562,3.4605507850646973
small-sc341-nsp-small,4577,3.472571611404419
small-sc341-nsp-small,4583,3.4408986568450928
small-sc341-nsp-small,4585,3.4895923137664795
small-sc341-nsp-small,4587,3.455519914627075
small-sc341-nsp-small,4589,3.452575922012329
small-sc341-nsp-small,4591,3.5187814235687256
small-sc341-nsp-small,4594,3.57663631439209
small-sc341-nsp-small,4623,3.4546406269073486
small-sc341-nsp-small,4625,3.3455471992492676
small-sc341-nsp-small,4631,3.443613290786743
small-sc341-nsp-small,4634,3.3376269340515137
small-sc341-nsp-small,4640,3.4903953075408936
small-sc341-nsp-small,4643,3.4181458950042725
small-sc341-nsp-small,4647,3.468444347381592
small-sc341-nsp-small,4651,3.40579891204834
small-sc341-nsp-small,4654,3.3877205848693848
small-sc341-nsp-small,4655,3.387404203414917
small-sc341-nsp-small,4661,3.5159599781036377
small-sc341-nsp-small,4665,3.482663154602051
small-sc341-nsp-small,4671,3.497889518737793
small-sc341-nsp-small,4676,3.5837106704711914
small-sc341-nsp-small,4683,3.4573769569396973
small-sc341-nsp-small,4693,3.366910934448242
small-sc341-nsp-small,4697,3.5088753700256348
small-sc341-nsp-small,4700,3.391120195388794
small-sc341-nsp-small,4710,3.3548636436462402
small-sc341-nsp-small,4717,3.484238862991333
small-sc341-nsp-small,4729,3.5033388137817383
small-sc341-nsp-small,4730,3.416212558746338
small-sc341-nsp-small,4736,3.5830235481262207
small-sc341-nsp-small,4746,3.497551441192627
small-sc341-nsp-small,4750,3.399850368499756
small-sc341-nsp-small,4753,3.4319519996643066
small-sc341-nsp-small,4756,3.5261542797088623
small-sc341-nsp-small,4760,3.3804402351379395
small-sc341-nsp-small,4765,3.4406075477600098
small-sc341-nsp-small,4769,3.4834694862365723
small-sc341-nsp-small,4770,3.4780149459838867
small-sc341-nsp-small,4772,3.370476484298706
small-sc341-nsp-small,4778,3.45359468460083
small-sc341-nsp-small,4780,3.4284451007843018
small-sc341-nsp-small,4782,3.58646559715271
small-sc341-nsp-small,4788,3.3345820903778076
small-sc341-nsp-small,4800,3.347721576690674
small-sc341-nsp-small,4802,3.3928422927856445
small-sc341-nsp-small,4803,3.372805118560791
small-sc341-nsp-small,4809,3.358337879180908
small-sc341-nsp-small,4812,3.3486366271972656
small-sc341-nsp-small,4813,3.4246771335601807
small-sc341-nsp-small,4818,3.4871559143066406
small-sc341-nsp-small,4819,3.5469284057617188
small-sc341-nsp-small,4822,3.380195140838623
small-sc341-nsp-small,4823,3.3197386264801025
small-sc341-nsp-small,4825,3.4456629753112793
small-sc341-nsp-small,4827,3.412832736968994
small-sc341-nsp-small,4828,3.4235188961029053
small-sc341-nsp-small,4829,3.375185012817383
small-sc341-nsp-small,4831,3.423015594482422
small-sc341-nsp-small,4833,3.3451244831085205
small-sc341-nsp-small,4839,3.420551061630249
small-sc341-nsp-small,4858,3.435166120529175
small-sc341-nsp-small,4863,3.372434139251709
small-sc341-nsp-small,4875,3.4801676273345947
small-sc341-nsp-small,4877,3.3634085655212402
small-sc341-nsp-small,4883,3.3401408195495605
small-sc341-nsp-small,4884,3.3231279850006104
small-sc341-nsp-small,4905,3.3719539642333984
small-sc341-nsp-small,4906,3.359367847442627
small-sc341-nsp-small,4922,3.4361491203308105
small-sc341-nsp-small,4925,3.5242857933044434
small-sc341-nsp-small,4926,3.4605565071105957
small-sc341-nsp-small,4929,3.3575198650360107
small-sc341-nsp-small,4931,3.3493571281433105
small-sc341-nsp-small,4934,3.397367477416992
small-sc341-nsp-small,4935,3.3623318672180176
small-sc341-nsp-small,4937,3.3700363636016846
small-sc341-nsp-small,4941,3.3007142543792725
small-sc341-nsp-small,4945,3.3864612579345703
